movie_name,id,short_comment,score,comment_time,votes
沙丘,仿真男孩哪吒,想不到我牛蛙吹也有塌房的一天！因为疫情，一度遗憾无法在银幕上观看。一直以来在等一个恰当的时刻，但4k电视有种奇怪塑料感，就像当初去看60fps的《比利林恩》。像一个超长的预告片，但我只想沉迷铁线虫。,3,2022-02-05 18:36:17,8
沙丘,冰红深蓝,相当失望。1.一部看完后几小时便几乎找不到深刻记忆点的电影，即使是相对最出彩的摄影、视效与音乐，也仅能给予短暂的临场刺激感，食之无味，弃之可惜。美术设计缺乏想象力（唯有蜻蜓式扑翼飞机和太空传送门有点意思），与[降临][银翼杀手2049]完全不可同日而语。汉斯·季默的配乐只有寥寥两三处十分合拍（而[星际穿越]则是全程完美契合）。2.美术上突出的是极简主义、纯净整一与低饱和色。但正因如此白日的黄沙与夜晚的灰暗都显得单调乏味。而同样展现沙漠的[疯狂的麦克斯4]却令我惊艳至今。更怀念佐杜洛夫斯基[沙丘]预想中那华丽诡谲妖野的服化道设计。3.丽贝卡·弗格森诠释的角色最佳，神秘，坚韧，有自主想法又有恐惧脆弱。甜茶则让人怀疑是否适合此角，总之本片对主角的塑造单薄无力。4.没有相对完整的剧作结构，自然远逊于[指环王1]。（6.5/10）,3,2021-10-24 10:32:37,260
沙丘,Hephaistion,又是属于两个半小时看了个预告片的电影，而且故事背景过于复杂，到最后也没弄明白男主是个法师还是战士。我最讨厌电影最后来一句“这才刚刚开始”，还不如学黑猫警长把“请看下集”打在荧幕上来的直接,3,2021-09-19 06:50:19,618
沙丘,泠风,友邻说像米国接手中东烂摊子后的遭遇，哈哈哈哈哈哈哈哈哈哈,3,2021-10-22 19:25:32,342
沙丘,CMGS,简单的说这是文艺片不算科幻片，或者还没到科幻那一步…对比西游记的话就是讲了2个半小时大唐皇宫宫斗终于选出了唐僧去西天取经，唐僧刚迈出西安城电影就结束了。只能说一言难尽吧，没看过书的最好还是别看了。对背景知识要求极多……,3,2021-09-17 15:23:52,367
沙丘,Gynoid-,beautiful but empty,3,2021-10-25 18:54:49,177
沙丘,宇文三明治,导演丹尼斯·维伦纽瓦提着我的领口问：“宏不宏大？史不史诗？”，我害怕极了，只能点点头。只是这配乐也太密了，从头到尾一刻没停过，跟汉斯·季默年度出活儿大甩卖似的，IMAX 2D场的音效震的我耳朵疼；岳医生叛变前那段我睡着了十分钟，醒来脖子还僵，接着又看了一个小时，我心想怎么还不结束，看复联4都没这么累。😬,3,2021-10-24 16:56:51,184
沙丘,斯蒂芬小妮,典型的那种，很难说他不好却总是如鲠在喉的电影。,3,2021-10-23 22:45:41,189
沙丘,Echookaku,❶视觉效果做到了同类型里的最好，废土风还有机甲设计都很酷。❷1万年后的世界观依然建立在殖民主义逻辑里，五十年前的设定今天来看有点过时。❸这对母子cp就tm是杨过小龙女再世啊！古墓派传女不传男，九阴真经摄魂大法，武林大会替师父夺得盟主，一切都整得明明白白清清楚楚，磕得很香👌。❹电影结束同学对该片进行的完美总结：哈姆雷特+俄狄浦斯+出埃及记。,3,2021-09-17 18:20:16,259
沙丘,.,很美，但也仅此而已了。真打算搞这种形式就一口气拍完十部之后再一起放映谢谢。顺便你们科幻人老毛病，穿越星球都玩似的了，结果打架还用小刀子，全宇宙物种还都规定只有儿子能继承皇位，男的想象力也就到这儿了……,3,2021-10-22 23:43:33,168
沙丘,TOYSTORY,男主是欧美鞠婧祎吗？发型半永久了，然后一直一脸我很帅的表情,3,2021-10-20 12:25:44,171
沙丘,hitgub,看了个两个半小时的预告片？,3,2021-10-24 01:47:18,116
沙丘,K,呃。。。我好像看了个预告片？？,3,2021-10-22 18:51:27,121
沙丘,妖孽坐地成仙,另类王子复仇记前传，我就没搞懂你们外星人科技都这么发达还能开个人领域了，打架尼玛还是拿匕首互搏。剥下科幻的外衣，野蛮程度和争夺和权利的游戏并无区别，还是封建主子那一套，发展科技的时候不能建设下精神文明吗？女人依旧是黑袍+头纱遮住脸，看得我只想用社会主义的铁拳把这吃人的制度砸烂,3,2021-10-23 13:01:37,175
沙丘,Nanccccccy,好失望呀，没想到Denis Villeneuve也会有作为导演无所适从的那一天。已经2021年了，第一世界竟然还在沉迷讲述中世纪皇权斗争故事并试图合理化殖民主义，本第三世界无产阶级女工看完只觉得不舒服。,3,2021-10-24 00:31:24,132
沙丘,椒盐鸵鸟,好的，这下我知道情人眼里出西施有多严重了。（低情商说法：脑残粉有多不可信）,3,2021-10-19 14:07:14,135
沙丘,Cabaret,二三线主演+漫威/DC配角加盟是阵容强大，豆瓣的舔狗真是让人窒息。 回到电影本身，用又臭又长装神弄鬼来形容真的是毫不为过，洋洋洒洒两个半小时才chapter 1。配乐真的非常cliché，一个苏格兰风笛一个女声吟唱就是异域辽阔了，配乐一响你就猜到接下来会发生什么，说是烘托气氛不如说是预告剧情。最后，这个设定真的打上奇幻的标签比较合适，说是科幻我觉得很扯，不提原著您到了公元1万多年居然还是封建帝王制？当然你可以说原著就是这样设定而且就是科幻流派？打斗场面有点太寒颤了，除了海王没一个能打的，海王还毫无意义地送死了，连推动剧情的作用都没有就去死了。服装和场景设计，让人梦回阿富汗，怎么看都有点冒犯的感觉。男主天选之子的人设，真的已经倦了倦了倦了倦了……好莱坞只会拍这种人设吗？三星给特效和运镜。,3,2021-09-21 04:37:40,280
沙丘,12345,故事可以不创新，什么高科技但冷兵器我都接受，故事和设定我这里都没问题，但是事无巨细的都挑出来强调，反而让情绪一开始就迅速消耗，音乐单独拿出来是出色的，但是因为很多镜头加都加这种史诗感的渲染，连大货车被空运装置带起飞都要用这么澎湃的音乐，我觉得很疲惫，有一种单曲循环一首歌的副歌部分的疲倦感。,3,2021-10-30 00:35:32,67
沙丘,_心戚/7,怎么会有一部片：你挑不出哪里不好看 但就是那么无聊呢？,3,2021-10-27 20:47:46,79
沙丘,晓晓一,科幻仿佛只是装点，内核的封建领主角力故事也很老套。,3,2021-10-23 15:38:06,91
沙丘,K45P3R,（4.2/10）不难看出，维伦纽瓦此次改编《沙丘》的工作重心在于创造“宏大的史诗感”，但很可惜这种“宏大”需要视觉效果和配乐去不断地提醒观众，且这种提醒被滥用到成为刺激和操纵。剧情碎片化，人物缺乏塑造，整部电影被原著牵着走，陷入完全迷茫和割裂的状态。为了严肃而严肃，为了宏大而宏大，有头无尾，华而不实，一切仅仅停留在表面。,3,2021-09-18 09:21:04,93
沙丘,又又,吵得耳朵疼，受不了……然后八千年后竟然还是父权社会还强调血脉啥的……设定是古代我都信啊！,3,2021-10-23 15:52:25,121
沙丘,炸毛超人何卡卡,"旧瓶子里装的还是旧酒，电影开始十几分钟后我就陷入了”why are we still watching this in 2022”的困惑。1960年代的小说或许充满了未卜先知的政治隐喻，而伊战过去十几年后，电影仍意图塑造大片悬疑感，就变得无聊和故弄玄虚。1960年代的作家或许对cultural stereotype和exoticism的问题不敏感，但2022年的电影团队，仍这么具象化张震的角色、厄拉科斯人的宗教和女性着装，写出除了多用了点阿拉伯调式和风笛元素其他跟前作几乎可以无缝对调的Hans Zimmer配乐...太多stupid tokens，太easy and cheap. 总之就是过于典型的好莱坞工业大片儿，everything is too expected, 没啥营养。",3,2021-10-20 21:46:19,105
沙丘,芦哲峰,低于预期，科幻其表，权谋其里。换身衣服，就是王朝家族斗争戏。文戏权谋，武戏打斗都过于简单了。,3,2021-10-23 16:08:17,104
沙丘,Nin,感到很难打分——毕竟是Part 1，也不知道往后会有几部续作。我理想的Part 1是自成一体的，而不是未完待续的。靠特效和配乐撑着，而没有体会到实质的剧情上的宏大；part 1似乎是要构建天选之子的背景和成长，却拍成了流水账，3D IMAX都没法让我沉浸，多少次以为“要结束了吧？”，一个多小时居然这么漫长，就很烦。真要冠名“21世纪的《指环王》”那还是差了十万八千里。丹尼斯的《银翼杀手2049》我已经不是很喜欢了，而《沙丘》甚至比2049好了些，虽然审美是清一色的Kanye West Yeezy。// 沙漠于我而言无疑是绝对浪漫的，沙子与海洋平行的浩瀚气质和吞没性恐惧在Sandworm下潜时还是震慑人心。只可惜...(,3,2021-09-20 18:39:37,85
沙丘,igrɛkonze,首先我觉得找Oscar和Rebecca来演父母太过份了 明明只大你茶十几岁 导演美学贯彻得很好 可惜少了点吓人（in a good way）的部分 但配乐太满了 没有什么特别大的槽点 但两个半小时不断提醒观众“咱后面还有哈”还挺好笑 基于这只是part one 其实真没什么好说的 那种夸得特别起劲的和骂得特别起劲的我都不理解 这不就是一个好莱坞大片吗,3,2021-09-16 22:14:52,64
沙丘,豆友3011868,不知是甜茶太美，还是早上喝的卡布其诺作祟，居然还挺喜欢这片子的。可能是牛蛙的风格恰好适合这个故事。预言这种叙事工具，用在《降临》上就显得很low，但用在《沙丘》里则恰到好处。科幻的面相不同吧。所以算是歪打正着吗？,3,2021-09-04 17:32:50,42
沙丘,_100710,还行吧 但陕甘宁各地方旅游局看一下吧,3,2021-10-26 18:05:45,95
沙丘,妖灵妖,总有一种旷野之息莫尔德拉吉克篇之感,3,2021-10-25 14:33:51,39
沙丘,大树苗,沙丘也不难看只是真的很像某奢侈品牌2021春夏运动系列的超长宣传片,3,2021-10-24 18:23:16,54
沙丘,匡轶歌,后悔这是看了个什么？哈欠打到泪流满面。其实冷兵器啊，封建王朝家族权谋斗争的设定，倒也不难接受。问题在于，即使不把它视为科幻作品，而是当成一则古典寓言，思想内核也极为乏味空洞。全程靠一把画外音有感情的朗诵口号式警句，虚头巴脑，以此输出中心思想。连沙虫都看出来男主是救世主了，甜茶你还在傲娇什么。对啊，这就是一部《哈姆雷特》+《权游》，而且拿腔捏调大概是《夜宴》那帮人拍的。死了爹的天选之子囧雪没有去塞外杀异鬼会野人，而是进了沙漠。能看看的只剩美术景观和飞行器了。唯一感到“视觉奇观”的一刻，是在看到那株嫩绿盆栽时，有洗眼睛之功效。还手滑买了22号的3D场。能退票不？,3,2021-10-20 22:57:13,85
沙丘,Jacques,千万别看3d，我看的2d imax都嫌暗，大量室内或夜晚或凌晨的昏暗场景。我提前看了几十页原著，确实很难被改编，原著中玄秘的长远战略、精妙的计谋应对、利益的复杂交错，人心的幽微，在电影中都很难明确呈现，维伦纽瓦也的确没拍出多少，两个半小时就演了这么一丁点内容。可是能说它慢吗，细致吗？它又快到前面众多人物走马灯一样没有内心。这个性冷淡电影里只剩下最传统最古典的故事大纲，没有角色能让我共情——在原著里，海王的角色可是唱着小黄歌出场的。维伦纽瓦的视觉风格最适用于被统治者的视角：我靠，这么大个东西来了！到底是啥！用这种风格去看沙虫，庞大又有威慑力；但本片叙述视角多数是属于贵族统治者的，所谓天命，让恐惧感临场感都消失了。总之，感觉像看了一集星球大战，我应该不会追下去了。,3,2021-10-22 19:45:42,56
